  1.7852083e+002             NaN             NaN             NaN
  1.7854167e+002             NaN             NaN             NaN
  1.7856250e+002             NaN             NaN             NaN
  1.7858333e+002             NaN             NaN             NaN
  1.7860417e+002             NaN             NaN             NaN
  1.7862500e+002             NaN             NaN             NaN
  1.7864583e+002             NaN             NaN             NaN
  1.7866667e+002             NaN             NaN             NaN
  1.7868750e+002             NaN             NaN             NaN
  1.7870833e+002             NaN             NaN             NaN
  1.7872917e+002             NaN             NaN             NaN
  1.7875000e+002             NaN             NaN             NaN
  1.7877083e+002             NaN             NaN             NaN
  1.7879167e+002             NaN             NaN             NaN
  1.7881250e+002             NaN             NaN             NaN
  1.7883333e+002             NaN             NaN             NaN
  1.7885417e+002             NaN             NaN             NaN
  1.7887500e+002             NaN             NaN             NaN
  1.7889583e+002             NaN             NaN             NaN
  1.7891667e+002             NaN             NaN             NaN
  1.7893750e+002             NaN             NaN             NaN
  1.7895833e+002             NaN             NaN             NaN
  1.7897917e+002             NaN             NaN             NaN
  1.7900000e+002             NaN             NaN             NaN
  1.7902083e+002             NaN             NaN             NaN
  1.7904167e+002             NaN             NaN             NaN
  1.7906250e+002             NaN             NaN             NaN
  1.7908333e+002             NaN             NaN             NaN
  1.7910417e+002             NaN             NaN             NaN
  1.7912500e+002             NaN             NaN             NaN
  1.7914583e+002             NaN             NaN             NaN
  1.7916667e+002             NaN             NaN             NaN
  1.7918750e+002             NaN             NaN             NaN
  1.7920833e+002             NaN             NaN             NaN
  1.7922917e+002             NaN             NaN             NaN
  1.7925000e+002             NaN             NaN             NaN
  1.7927083e+002             NaN             NaN             NaN
  1.7929167e+002             NaN             NaN             NaN
  1.7931250e+002             NaN             NaN             NaN
  1.7933333e+002             NaN             NaN             NaN
  1.7935417e+002             NaN             NaN             NaN
  1.7937500e+002             NaN             NaN             NaN
  1.7939583e+002             NaN             NaN             NaN
  1.7941667e+002             NaN             NaN             NaN
  1.7943750e+002             NaN             NaN             NaN
  1.7945833e+002             NaN             NaN             NaN
  1.7947917e+002             NaN             NaN             NaN
  1.7950000e+002             NaN             NaN             NaN
  1.7952083e+002             NaN             NaN             NaN
  1.7954167e+002             NaN             NaN             NaN
  1.7956250e+002             NaN             NaN             NaN
  1.7958333e+002             NaN             NaN             NaN
  1.7960417e+002             NaN             NaN             NaN
  1.7962500e+002             NaN             NaN             NaN
  1.7964583e+002             NaN             NaN             NaN
  1.7966667e+002             NaN             NaN             NaN
  1.7968750e+002             NaN             NaN             NaN
  1.7970833e+002             NaN             NaN             NaN
  1.7972917e+002             NaN             NaN             NaN
  1.7975000e+002             NaN             NaN             NaN
  1.7977083e+002             NaN             NaN             NaN
  1.7979167e+002             NaN             NaN             NaN
  1.7981250e+002             NaN             NaN             NaN
  1.7983333e+002             NaN             NaN             NaN
  1.7985417e+002             NaN             NaN             NaN
  1.7987500e+002             NaN             NaN             NaN
  1.7989583e+002             NaN             NaN             NaN
  1.7991667e+002             NaN             NaN             NaN
  1.7993750e+002             NaN             NaN             NaN
  1.7995833e+002             NaN             NaN             NaN
  1.7997917e+002             NaN             NaN             NaN
  1.8000000e+002             NaN             NaN             NaN
  1.8002083e+002             NaN             NaN             NaN
  1.8004167e+002             NaN             NaN             NaN
  1.8006250e+002             NaN             NaN             NaN
  1.8008333e+002             NaN             NaN             NaN
  1.8010417e+002             NaN             NaN             NaN
  1.8012500e+002             NaN             NaN             NaN
  1.8014583e+002             NaN             NaN             NaN
  1.8016667e+002             NaN             NaN             NaN
  1.8018750e+002             NaN             NaN             NaN
  1.8020833e+002             NaN             NaN             NaN
  1.8022917e+002             NaN             NaN             NaN
  1.8025000e+002             NaN             NaN             NaN
  1.8027083e+002             NaN             NaN             NaN
  1.8029167e+002             NaN             NaN             NaN
  1.8031250e+002             NaN             NaN             NaN
  1.8033333e+002             NaN             NaN             NaN
  1.8035417e+002             NaN             NaN             NaN
  1.8037500e+002             NaN             NaN             NaN
  1.8039583e+002             NaN             NaN             NaN
  1.8041667e+002             NaN             NaN             NaN
  1.8043750e+002             NaN             NaN             NaN
  1.8045833e+002             NaN             NaN             NaN
  1.8047917e+002             NaN             NaN             NaN
  1.8050000e+002             NaN             NaN             NaN
  1.8052083e+002             NaN             NaN             NaN
  1.8054167e+002             NaN             NaN             NaN
  1.8056250e+002             NaN             NaN             NaN
  1.8058333e+002             NaN             NaN             NaN
  1.8060417e+002             NaN             NaN             NaN
  1.8062500e+002             NaN             NaN             NaN
  1.8064583e+002             NaN             NaN             NaN
  1.8066667e+002             NaN             NaN             NaN
  1.8068750e+002             NaN             NaN             NaN
  1.8070833e+002             NaN             NaN             NaN
  1.8072917e+002             NaN             NaN             NaN
  1.8075000e+002             NaN             NaN             NaN
  1.8077083e+002             NaN             NaN             NaN
  1.8079167e+002             NaN             NaN             NaN
  1.8081250e+002             NaN             NaN             NaN
  1.8083333e+002             NaN             NaN             NaN
  1.8085417e+002             NaN             NaN             NaN
  1.8087500e+002             NaN             NaN             NaN
  1.8089583e+002             NaN             NaN             NaN
  1.8091667e+002             NaN             NaN             NaN
  1.8093750e+002             NaN             NaN             NaN
  1.8095833e+002             NaN             NaN             NaN
  1.8097917e+002             NaN             NaN             NaN
  1.8100000e+002             NaN             NaN             NaN
  1.8102083e+002             NaN             NaN             NaN
  1.8104167e+002             NaN             NaN             NaN
  1.8106250e+002             NaN             NaN             NaN
  1.8108333e+002             NaN             NaN             NaN
  1.8110417e+002             NaN             NaN             NaN
  1.8112500e+002             NaN             NaN             NaN
  1.8114583e+002             NaN             NaN             NaN
  1.8116667e+002             NaN             NaN             NaN
  1.8118750e+002             NaN             NaN             NaN
  1.8120833e+002             NaN             NaN             NaN
  1.8122917e+002             NaN             NaN             NaN
  1.8125000e+002             NaN             NaN             NaN
  1.8127083e+002             NaN             NaN             NaN
  1.8129167e+002             NaN             NaN             NaN
  1.8131250e+002             NaN             NaN             NaN
  1.8133333e+002             NaN             NaN             NaN
  1.8135417e+002             NaN             NaN             NaN
  1.8137500e+002             NaN             NaN             NaN
  1.8139583e+002             NaN             NaN             NaN
  1.8141667e+002             NaN             NaN             NaN
  1.8143750e+002             NaN             NaN             NaN
  1.8145833e+002             NaN             NaN             NaN
  1.8147917e+002             NaN             NaN             NaN
  1.8150000e+002             NaN             NaN             NaN
  1.8152083e+002             NaN             NaN             NaN
  1.8154167e+002             NaN             NaN             NaN
  1.8156250e+002             NaN             NaN             NaN
  1.8158333e+002             NaN             NaN             NaN
  1.8160417e+002             NaN             NaN             NaN
  1.8162500e+002             NaN             NaN             NaN
  1.8164583e+002             NaN             NaN             NaN
  1.8166667e+002             NaN             NaN             NaN
  1.8168750e+002             NaN             NaN             NaN
  1.8170833e+002             NaN             NaN             NaN
  1.8172917e+002             NaN             NaN             NaN
  1.8175000e+002             NaN             NaN             NaN
  1.8177083e+002             NaN             NaN             NaN
  1.8179167e+002             NaN             NaN             NaN
  1.8181250e+002             NaN             NaN             NaN
  1.8183333e+002             NaN             NaN             NaN
  1.8185417e+002             NaN             NaN             NaN
  1.8187500e+002             NaN             NaN             NaN
  1.8189583e+002             NaN             NaN             NaN
  1.8191667e+002             NaN             NaN             NaN
  1.8193750e+002             NaN             NaN             NaN
  1.8195833e+002             NaN             NaN             NaN
  1.8197917e+002             NaN             NaN             NaN
  1.8200000e+002             NaN             NaN             NaN
  1.8202083e+002             NaN             NaN             NaN
  1.8204167e+002             NaN             NaN             NaN
  1.8206250e+002             NaN             NaN             NaN
  1.8208333e+002             NaN             NaN             NaN
  1.8210417e+002             NaN             NaN             NaN
  1.8212500e+002             NaN             NaN             NaN
  1.8214583e+002             NaN             NaN             NaN
  1.8216667e+002             NaN             NaN             NaN
  1.8218750e+002             NaN             NaN             NaN
  1.8220833e+002             NaN             NaN             NaN
  1.8222917e+002             NaN             NaN             NaN
  1.8225000e+002             NaN             NaN             NaN
  1.8227083e+002             NaN             NaN             NaN
  1.8229167e+002             NaN             NaN             NaN
  1.8231250e+002             NaN             NaN             NaN
  1.8233333e+002             NaN             NaN             NaN
  1.8235417e+002             NaN             NaN             NaN
  1.8237500e+002             NaN             NaN             NaN
  1.8239583e+002             NaN             NaN             NaN
  1.8241667e+002             NaN             NaN             NaN
  1.8243750e+002             NaN             NaN             NaN
  1.8245833e+002             NaN             NaN             NaN
  1.8247917e+002             NaN             NaN             NaN
  1.8250000e+002             NaN             NaN             NaN
  1.8252083e+002             NaN             NaN             NaN
  1.8254167e+002             NaN             NaN             NaN
  1.8256250e+002             NaN             NaN             NaN
  1.8258333e+002             NaN             NaN             NaN
  1.8260417e+002             NaN             NaN             NaN
  1.8262500e+002             NaN             NaN             NaN
  1.8264583e+002             NaN             NaN             NaN
  1.8266667e+002             NaN             NaN             NaN
  1.8268750e+002             NaN             NaN             NaN
  1.8270833e+002             NaN             NaN             NaN
  1.8272917e+002             NaN             NaN             NaN
  1.8275000e+002             NaN             NaN             NaN
  1.8277083e+002             NaN             NaN             NaN
  1.8279167e+002             NaN             NaN             NaN
  1.8281250e+002             NaN             NaN             NaN
  1.8283333e+002             NaN             NaN             NaN
  1.8285417e+002             NaN             NaN             NaN
  1.8287500e+002             NaN             NaN             NaN
  1.8289583e+002             NaN             NaN             NaN
  1.8291667e+002             NaN             NaN             NaN
  1.8293750e+002             NaN             NaN             NaN
  1.8295833e+002             NaN             NaN             NaN
  1.8297917e+002             NaN             NaN             NaN
  1.8300000e+002             NaN             NaN             NaN
  1.8302083e+002             NaN             NaN             NaN
  1.8304167e+002             NaN             NaN             NaN
  1.8306250e+002             NaN             NaN             NaN
  1.8308333e+002             NaN             NaN             NaN
  1.8310417e+002             NaN             NaN             NaN
  1.8312500e+002             NaN             NaN             NaN
  1.8314583e+002             NaN             NaN             NaN
  1.8316667e+002             NaN             NaN             NaN
  1.8318750e+002             NaN             NaN             NaN
  1.8320833e+002             NaN             NaN             NaN
  1.8322917e+002             NaN             NaN             NaN
  1.8325000e+002             NaN             NaN             NaN
  1.8327083e+002             NaN             NaN             NaN
  1.8329167e+002             NaN             NaN             NaN
  1.8331250e+002             NaN             NaN             NaN
  1.8333333e+002             NaN             NaN             NaN
  1.8335417e+002             NaN             NaN             NaN
  1.8337500e+002             NaN             NaN             NaN
  1.8339583e+002             NaN             NaN             NaN
  1.8341667e+002             NaN             NaN             NaN
  1.8343750e+002             NaN             NaN             NaN
  1.8345833e+002             NaN             NaN             NaN
  1.8347917e+002             NaN             NaN             NaN
  1.8350000e+002             NaN             NaN             NaN
  1.8352083e+002             NaN             NaN             NaN
  1.8354167e+002             NaN             NaN             NaN
  1.8356250e+002             NaN             NaN             NaN
  1.8358333e+002             NaN             NaN             NaN
  1.8360417e+002             NaN             NaN             NaN
  1.8362500e+002             NaN             NaN             NaN
  1.8364583e+002             NaN             NaN             NaN
  1.8366667e+002             NaN             NaN             NaN
  1.8368750e+002             NaN             NaN             NaN
  1.8370833e+002             NaN             NaN             NaN
  1.8372917e+002             NaN             NaN             NaN
  1.8375000e+002             NaN             NaN             NaN
  1.8377083e+002             NaN             NaN             NaN
  1.8379167e+002             NaN             NaN             NaN
  1.8381250e+002             NaN             NaN             NaN
  1.8383333e+002             NaN             NaN             NaN
  1.8385417e+002             NaN             NaN             NaN
  1.8387500e+002             NaN             NaN             NaN
  1.8389583e+002             NaN             NaN             NaN
  1.8391667e+002             NaN             NaN             NaN
  1.8393750e+002             NaN             NaN             NaN
  1.8395833e+002             NaN             NaN             NaN
  1.8397917e+002             NaN             NaN             NaN
  1.8400000e+002             NaN             NaN             NaN
  1.8402083e+002             NaN             NaN             NaN
  1.8404167e+002             NaN             NaN             NaN
  1.8406250e+002             NaN             NaN             NaN
  1.8408333e+002             NaN             NaN             NaN
  1.8410417e+002             NaN             NaN             NaN
  1.8412500e+002             NaN             NaN             NaN
  1.8414583e+002             NaN             NaN             NaN
  1.8416667e+002             NaN             NaN             NaN
  1.8418750e+002             NaN             NaN             NaN
  1.8420833e+002             NaN             NaN             NaN
  1.8422917e+002             NaN             NaN             NaN
  1.8425000e+002             NaN             NaN             NaN
  1.8427083e+002             NaN             NaN             NaN
  1.8429167e+002             NaN             NaN             NaN
  1.8431250e+002             NaN             NaN             NaN
  1.8433333e+002             NaN             NaN             NaN
  1.8435417e+002             NaN             NaN             NaN
  1.8437500e+002             NaN             NaN             NaN
  1.8439583e+002             NaN             NaN             NaN
  1.8441667e+002             NaN             NaN             NaN
  1.8443750e+002             NaN             NaN             NaN
  1.8445833e+002             NaN             NaN             NaN
  1.8447917e+002             NaN             NaN             NaN
  1.8450000e+002             NaN             NaN             NaN
  1.8452083e+002             NaN             NaN             NaN
  1.8454167e+002             NaN             NaN             NaN
  1.8456250e+002             NaN             NaN             NaN
  1.8458333e+002             NaN             NaN             NaN
  1.8460417e+002             NaN             NaN             NaN
  1.8462500e+002             NaN             NaN             NaN
  1.8464583e+002             NaN             NaN             NaN
  1.8466667e+002             NaN             NaN             NaN
  1.8468750e+002             NaN             NaN             NaN
  1.8470833e+002             NaN             NaN             NaN
  1.8472917e+002             NaN             NaN             NaN
  1.8475000e+002             NaN             NaN             NaN
  1.8477083e+002             NaN             NaN             NaN
  1.8479167e+002             NaN             NaN             NaN
  1.8481250e+002             NaN             NaN             NaN
  1.8483333e+002             NaN             NaN             NaN
  1.8485417e+002             NaN             NaN             NaN
  1.8487500e+002             NaN             NaN             NaN
  1.8489583e+002             NaN             NaN             NaN
  1.8491667e+002             NaN             NaN             NaN
  1.8493750e+002             NaN             NaN             NaN
  1.8495833e+002             NaN             NaN             NaN
  1.8497917e+002             NaN             NaN             NaN
  1.8500000e+002             NaN             NaN             NaN
  1.8502083e+002             NaN             NaN             NaN
  1.8504167e+002             NaN             NaN             NaN
  1.8506250e+002             NaN             NaN             NaN
  1.8508333e+002             NaN             NaN             NaN
  1.8510417e+002             NaN             NaN             NaN
  1.8512500e+002             NaN             NaN             NaN
  1.8514583e+002             NaN             NaN             NaN
  1.8516667e+002             NaN             NaN             NaN
  1.8518750e+002             NaN             NaN             NaN
  1.8520833e+002             NaN             NaN             NaN
  1.8522917e+002             NaN             NaN             NaN
  1.8525000e+002             NaN             NaN             NaN
  1.8527083e+002             NaN             NaN             NaN
  1.8529167e+002             NaN             NaN             NaN
  1.8531250e+002             NaN             NaN             NaN
  1.8533333e+002             NaN             NaN             NaN
  1.8535417e+002             NaN             NaN             NaN
  1.8537500e+002             NaN             NaN             NaN
  1.8539583e+002             NaN             NaN             NaN
  1.8541667e+002             NaN             NaN             NaN
  1.8543750e+002             NaN             NaN             NaN
  1.8545833e+002             NaN             NaN             NaN
  1.8547917e+002             NaN             NaN             NaN
  1.8550000e+002             NaN             NaN             NaN
  1.8552083e+002             NaN             NaN             NaN
  1.8554167e+002             NaN             NaN             NaN
  1.8556250e+002             NaN             NaN             NaN
  1.8558333e+002             NaN             NaN             NaN
  1.8560417e+002             NaN             NaN             NaN
  1.8562500e+002             NaN             NaN             NaN
  1.8564583e+002             NaN             NaN             NaN
  1.8566667e+002             NaN             NaN             NaN
  1.8568750e+002             NaN             NaN             NaN
  1.8570833e+002             NaN             NaN             NaN
  1.8572917e+002             NaN             NaN             NaN
  1.8575000e+002             NaN             NaN             NaN
  1.8577083e+002             NaN             NaN             NaN
  1.8579167e+002             NaN             NaN             NaN
  1.8581250e+002             NaN             NaN             NaN
  1.8583333e+002             NaN             NaN             NaN
  1.8585417e+002             NaN             NaN             NaN
  1.8587500e+002             NaN             NaN             NaN
  1.8589583e+002             NaN             NaN             NaN
  1.8591667e+002             NaN             NaN             NaN
  1.8593750e+002             NaN             NaN             NaN
  1.8595833e+002             NaN             NaN             NaN
  1.8597917e+002             NaN             NaN             NaN
  1.8600000e+002             NaN             NaN             NaN
  1.8602083e+002             NaN             NaN             NaN
  1.8604167e+002             NaN             NaN             NaN
  1.8606250e+002             NaN             NaN             NaN
  1.8608333e+002             NaN             NaN             NaN
  1.8610417e+002             NaN             NaN             NaN
  1.8612500e+002             NaN             NaN             NaN
  1.8614583e+002             NaN             NaN             NaN
  1.8616667e+002             NaN             NaN             NaN
  1.8618750e+002             NaN             NaN             NaN
  1.8620833e+002             NaN             NaN             NaN
  1.8622917e+002             NaN             NaN             NaN
  1.8625000e+002             NaN             NaN             NaN
  1.8627083e+002             NaN             NaN             NaN
  1.8629167e+002             NaN             NaN             NaN
  1.8631250e+002             NaN             NaN             NaN
  1.8633333e+002             NaN             NaN             NaN
  1.8635417e+002             NaN             NaN             NaN
  1.8637500e+002             NaN             NaN             NaN
  1.8639583e+002             NaN             NaN             NaN
  1.8641667e+002             NaN             NaN             NaN
  1.8643750e+002             NaN             NaN             NaN
  1.8645833e+002             NaN             NaN             NaN
  1.8647917e+002             NaN             NaN             NaN
  1.8650000e+002             NaN             NaN             NaN
  1.8652083e+002             NaN             NaN             NaN
  1.8654167e+002             NaN             NaN             NaN
  1.8656250e+002             NaN             NaN             NaN
  1.8658333e+002             NaN             NaN             NaN
  1.8660417e+002             NaN             NaN             NaN
  1.8662500e+002             NaN             NaN             NaN
  1.8664583e+002             NaN             NaN             NaN
  1.8666667e+002             NaN             NaN             NaN
  1.8668750e+002             NaN             NaN             NaN
  1.8670833e+002             NaN             NaN             NaN
  1.8672917e+002             NaN             NaN             NaN
  1.8675000e+002             NaN             NaN             NaN
  1.8677083e+002             NaN             NaN             NaN
  1.8679167e+002             NaN             NaN             NaN
  1.8681250e+002             NaN             NaN             NaN
  1.8683333e+002             NaN             NaN             NaN
  1.8685417e+002             NaN             NaN             NaN
  1.8687500e+002             NaN             NaN             NaN
  1.8689583e+002             NaN             NaN             NaN
  1.8691667e+002             NaN             NaN             NaN
  1.8693750e+002             NaN             NaN             NaN
  1.8695833e+002             NaN             NaN             NaN
  1.8697917e+002             NaN             NaN             NaN
  1.8700000e+002             NaN             NaN             NaN
  1.8702083e+002             NaN             NaN             NaN
  1.8704167e+002             NaN             NaN             NaN
  1.8706250e+002             NaN             NaN             NaN
  1.8708333e+002             NaN             NaN             NaN
  1.8710417e+002             NaN             NaN             NaN
  1.8712500e+002             NaN             NaN             NaN
  1.8714583e+002             NaN             NaN             NaN
  1.8716667e+002             NaN             NaN             NaN
  1.8718750e+002             NaN             NaN             NaN
  1.8720833e+002             NaN             NaN             NaN
  1.8722917e+002             NaN             NaN             NaN
  1.8725000e+002             NaN             NaN             NaN
  1.8727083e+002             NaN             NaN             NaN
  1.8729167e+002             NaN             NaN             NaN
  1.8731250e+002             NaN             NaN             NaN
  1.8733333e+002             NaN             NaN             NaN
  1.8735417e+002             NaN             NaN             NaN
  1.8737500e+002             NaN             NaN             NaN
  1.8739583e+002             NaN             NaN             NaN
  1.8741667e+002             NaN             NaN             NaN
  1.8743750e+002             NaN             NaN             NaN
  1.8745833e+002             NaN             NaN             NaN
  1.8747917e+002             NaN             NaN             NaN
  1.8750000e+002             NaN             NaN             NaN
  1.8752083e+002             NaN             NaN             NaN
  1.8754167e+002             NaN             NaN             NaN
  1.8756250e+002             NaN             NaN             NaN
  1.8758333e+002             NaN             NaN             NaN
  1.8760417e+002             NaN             NaN             NaN
  1.8762500e+002             NaN             NaN             NaN
  1.8764583e+002             NaN             NaN             NaN
  1.8766667e+002             NaN             NaN             NaN
  1.8768750e+002             NaN             NaN             NaN
  1.8770833e+002             NaN             NaN             NaN
  1.8772917e+002             NaN             NaN             NaN
  1.8775000e+002             NaN             NaN             NaN
  1.8777083e+002             NaN             NaN             NaN
  1.8779167e+002             NaN             NaN             NaN
  1.8781250e+002             NaN             NaN             NaN
  1.8783333e+002             NaN             NaN             NaN
  1.8785417e+002             NaN             NaN             NaN
  1.8787500e+002             NaN             NaN             NaN
  1.8789583e+002             NaN             NaN             NaN
  1.8791667e+002             NaN             NaN             NaN
  1.8793750e+002             NaN             NaN             NaN
  1.8795833e+002             NaN             NaN             NaN
  1.8797917e+002             NaN             NaN             NaN
  1.8800000e+002             NaN             NaN             NaN
  1.8802083e+002             NaN             NaN             NaN
  1.8804167e+002             NaN             NaN             NaN
  1.8806250e+002             NaN             NaN             NaN
  1.8808333e+002             NaN             NaN             NaN
  1.8810417e+002             NaN             NaN             NaN
  1.8812500e+002             NaN             NaN             NaN
  1.8814583e+002             NaN             NaN             NaN
  1.8816667e+002             NaN             NaN             NaN
  1.8818750e+002             NaN             NaN             NaN
  1.8820833e+002             NaN             NaN             NaN
  1.8822917e+002             NaN             NaN             NaN
  1.8825000e+002             NaN             NaN             NaN
  1.8827083e+002             NaN             NaN             NaN
  1.8829167e+002             NaN             NaN             NaN
  1.8831250e+002             NaN             NaN             NaN
  1.8833333e+002             NaN             NaN             NaN
  1.8835417e+002             NaN             NaN             NaN
  1.8837500e+002             NaN             NaN             NaN
  1.8839583e+002             NaN             NaN             NaN
  1.8841667e+002             NaN             NaN             NaN
  1.8843750e+002             NaN             NaN             NaN
  1.8845833e+002             NaN             NaN             NaN
  1.8847917e+002             NaN             NaN             NaN
  1.8850000e+002             NaN             NaN             NaN
  1.8852083e+002             NaN             NaN             NaN
  1.8854167e+002             NaN             NaN             NaN
  1.8856250e+002             NaN             NaN             NaN
  1.8858333e+002             NaN             NaN             NaN
  1.8860417e+002             NaN             NaN             NaN
  1.8862500e+002             NaN             NaN             NaN
  1.8864583e+002             NaN             NaN             NaN
  1.8866667e+002             NaN             NaN             NaN
  1.8868750e+002             NaN             NaN             NaN
  1.8870833e+002             NaN             NaN             NaN
  1.8872917e+002             NaN             NaN             NaN
  1.8875000e+002             NaN             NaN             NaN
  1.8877083e+002             NaN             NaN             NaN
  1.8879167e+002             NaN             NaN             NaN
  1.8881250e+002             NaN             NaN             NaN
  1.8883333e+002             NaN             NaN             NaN
  1.8885417e+002             NaN             NaN             NaN
  1.8887500e+002             NaN             NaN             NaN
  1.8889583e+002             NaN             NaN             NaN
  1.8891667e+002             NaN             NaN             NaN
  1.8893750e+002             NaN             NaN             NaN
  1.8895833e+002             NaN             NaN             NaN
  1.8897917e+002             NaN             NaN             NaN
  1.8900000e+002             NaN             NaN             NaN
  1.8902083e+002             NaN             NaN             NaN
  1.8904167e+002             NaN             NaN             NaN
  1.8906250e+002             NaN             NaN             NaN
  1.8908333e+002             NaN             NaN             NaN
  1.8910417e+002             NaN             NaN             NaN
  1.8912500e+002             NaN             NaN             NaN
  1.8914583e+002             NaN             NaN             NaN
  1.8916667e+002             NaN             NaN             NaN
  1.8918750e+002             NaN             NaN             NaN
  1.8920833e+002             NaN             NaN             NaN
  1.8922917e+002             NaN             NaN             NaN
  1.8925000e+002             NaN             NaN             NaN
  1.8927083e+002             NaN             NaN             NaN
  1.8929167e+002             NaN             NaN             NaN
  1.8931250e+002             NaN             NaN             NaN
  1.8933333e+002             NaN             NaN             NaN
  1.8935417e+002             NaN             NaN             NaN
  1.8937500e+002             NaN             NaN             NaN
  1.8939583e+002             NaN             NaN             NaN
  1.8941667e+002             NaN             NaN             NaN
  1.8943750e+002             NaN             NaN             NaN
  1.8945833e+002             NaN             NaN             NaN
  1.8947917e+002             NaN             NaN             NaN
  1.8950000e+002             NaN             NaN             NaN
  1.8952083e+002             NaN             NaN             NaN
  1.8954167e+002             NaN             NaN             NaN
  1.8956250e+002             NaN             NaN             NaN
  1.8958333e+002             NaN             NaN             NaN
  1.8960417e+002             NaN             NaN             NaN
  1.8962500e+002             NaN             NaN             NaN
  1.8964583e+002             NaN             NaN             NaN
  1.8966667e+002             NaN             NaN             NaN
  1.8968750e+002             NaN             NaN             NaN
  1.8970833e+002             NaN             NaN             NaN
  1.8972917e+002             NaN             NaN             NaN
  1.8975000e+002             NaN             NaN             NaN
  1.8977083e+002             NaN             NaN             NaN
  1.8979167e+002             NaN             NaN             NaN
  1.8981250e+002             NaN             NaN             NaN
  1.8983333e+002             NaN             NaN             NaN
  1.8985417e+002             NaN             NaN             NaN
  1.8987500e+002             NaN             NaN             NaN
  1.8989583e+002             NaN             NaN             NaN
  1.8991667e+002             NaN             NaN             NaN
  1.8993750e+002             NaN             NaN             NaN
  1.8995833e+002             NaN             NaN             NaN
  1.8997917e+002             NaN             NaN             NaN
  1.9000000e+002             NaN             NaN             NaN
  1.9002083e+002             NaN             NaN             NaN
  1.9004167e+002             NaN             NaN             NaN
  1.9006250e+002             NaN             NaN             NaN
  1.9008333e+002             NaN             NaN             NaN
  1.9010417e+002             NaN             NaN             NaN
  1.9012500e+002             NaN             NaN             NaN
  1.9014583e+002             NaN             NaN             NaN
  1.9016667e+002             NaN             NaN             NaN
  1.9018750e+002             NaN             NaN             NaN
  1.9020833e+002             NaN             NaN             NaN
  1.9022917e+002             NaN             NaN             NaN
  1.9025000e+002             NaN             NaN             NaN
  1.9027083e+002             NaN             NaN             NaN
  1.9029167e+002             NaN             NaN             NaN
  1.9031250e+002             NaN             NaN             NaN
  1.9033333e+002             NaN             NaN             NaN
  1.9035417e+002             NaN             NaN             NaN
  1.9037500e+002             NaN             NaN             NaN
  1.9039583e+002             NaN             NaN             NaN
  1.9041667e+002             NaN             NaN             NaN
  1.9043750e+002             NaN             NaN             NaN
  1.9045833e+002             NaN             NaN             NaN
  1.9047917e+002             NaN             NaN             NaN
  1.9050000e+002             NaN             NaN             NaN
  1.9052083e+002             NaN             NaN             NaN
  1.9054167e+002             NaN             NaN             NaN
  1.9056250e+002             NaN             NaN             NaN
  1.9058333e+002             NaN             NaN             NaN
  1.9060417e+002             NaN             NaN             NaN
  1.9062500e+002             NaN             NaN             NaN
  1.9064583e+002             NaN             NaN             NaN
  1.9066667e+002             NaN             NaN             NaN
  1.9068750e+002             NaN             NaN             NaN
  1.9070833e+002             NaN             NaN             NaN
  1.9072917e+002             NaN             NaN             NaN
  1.9075000e+002             NaN             NaN             NaN
  1.9077083e+002             NaN             NaN             NaN
  1.9079167e+002             NaN             NaN             NaN
  1.9081250e+002             NaN             NaN             NaN
  1.9083333e+002             NaN             NaN             NaN
  1.9085417e+002             NaN             NaN             NaN
  1.9087500e+002             NaN             NaN             NaN
  1.9089583e+002             NaN             NaN             NaN
  1.9091667e+002             NaN             NaN             NaN
  1.9093750e+002             NaN             NaN             NaN
  1.9095833e+002             NaN             NaN             NaN
  1.9097917e+002             NaN             NaN             NaN
  1.9100000e+002             NaN             NaN             NaN
  1.9102083e+002             NaN             NaN             NaN
  1.9104167e+002             NaN             NaN             NaN
  1.9106250e+002             NaN             NaN             NaN
  1.9108333e+002             NaN             NaN             NaN
  1.9110417e+002             NaN             NaN             NaN
  1.9112500e+002             NaN             NaN             NaN
  1.9114583e+002             NaN             NaN             NaN
  1.9116667e+002             NaN             NaN             NaN
  1.9118750e+002             NaN             NaN             NaN
  1.9120833e+002             NaN             NaN             NaN
  1.9122917e+002             NaN             NaN             NaN
  1.9125000e+002             NaN             NaN             NaN
  1.9127083e+002             NaN             NaN             NaN
  1.9129167e+002             NaN             NaN             NaN
  1.9131250e+002             NaN             NaN             NaN
  1.9133333e+002             NaN             NaN             NaN
  1.9135417e+002             NaN             NaN             NaN
  1.9137500e+002             NaN             NaN             NaN
  1.9139583e+002             NaN             NaN             NaN
  1.9141667e+002             NaN             NaN             NaN
  1.9143750e+002             NaN             NaN             NaN
  1.9145833e+002             NaN             NaN             NaN
  1.9147917e+002             NaN             NaN             NaN
  1.9150000e+002             NaN             NaN             NaN
  1.9152083e+002             NaN             NaN             NaN
  1.9154167e+002             NaN             NaN             NaN
  1.9156250e+002             NaN             NaN             NaN
  1.9158333e+002             NaN             NaN             NaN
  1.9160417e+002             NaN             NaN             NaN
  1.9162500e+002             NaN             NaN             NaN
  1.9164583e+002             NaN             NaN             NaN
  1.9166667e+002             NaN             NaN             NaN
  1.9168750e+002             NaN             NaN             NaN
  1.9170833e+002             NaN             NaN             NaN
  1.9172917e+002             NaN             NaN             NaN
  1.9175000e+002             NaN             NaN             NaN
